,A,B,C,D
2000-05-15,3.97042098082,-12.4523411683,9.27521895619,32.4406627055
2000-05-16,2.51512456141,-10.9958334956,8.69574593298,32.7170410806
2000-05-17,3.76727349065,-10.3731625002,8.9243341758,31.2201248759
2000-05-18,2.01456553601,-11.3242527102,10.4796145785,29.7786349521
2000-05-19,2.34177077241,-11.2597349254,10.4919363706,29.7514662936
2000-05-20,3.46997480844,-12.4761486412,10.9226543589,31.8338419788
2000-05-21,5.64387317431,-11.800691536,10.7592963108,32.4099373388
2000-05-22,6.19795890267,-11.8095560088,10.0289502146,31.7889930815
2000-05-23,5.1149159822,-12.4052793503,11.0115886887,32.1292254503
2000-05-24,3.36513779225,-11.922782533,11.7785481205,32.1809446832
2000-05-25,2.57874103698,-12.5397254152,11.1698214572,29.7765816041
2000-05-26,1.85342608855,-14.2776589894,11.7704192318,30.0556178984
2000-05-27,1.70379778624,-13.3406507023,13.1312420874,29.5153314219
2000-05-28,1.50906614056,-14.0510984957,13.7380856637,29.8347970547
2000-05-29,3.93446939666,-14.6337282674,13.4260554395,30.8529324277
2000-05-30,4.78583141175,-14.4675896416,11.5278902372,30.7185200087
2000-05-31,6.40839730076,-13.2529136922,12.9585145191,31.5130654117
2000-06-01,7.09134977772,-12.5255612636,11.8416122906,31.6602121552
2000-06-02,7.61848503253,-12.4241994174,11.3202069426,31.3819945127
2000-06-03,8.93365194724,-11.9848475483,11.7309457405,32.3187173919
2000-06-04,10.3489607842,-11.7027735207,11.7568311032,33.4102198751
2000-06-05,9.57266095523,-11.510007193,11.9380281844,34.2850571409
2000-06-06,8.78592217422,-11.5655849981,12.1472095956,34.5520318147
2000-06-07,8.97909079904,-10.5876415636,13.0027608271,35.264587813
2000-06-08,9.39601485798,-10.6790756456,12.9945517511,35.7246338395
2000-06-09,8.38506982349,-10.557123061,10.7194337017,36.4948637392
2000-06-10,9.39468958782,-11.1810320523,9.72416884908,37.7591311987
2000-06-11,8.72011191923,-12.4468664669,9.01729503353,37.98296809
2000-06-12,8.72702553313,-10.3575827182,8.6794768307,38.9349380365
2000-06-13,8.51149970635,-12.0043375248,9.80909508968,39.3401237376
2000-06-14,8.68088314427,-10.3493337105,9.00678822451,37.3304343852
2000-06-15,10.2845940091,-9.80795475832,9.89252795554,36.6793532035
2000-06-16,10.3126315755,-8.08289375469,12.0266105908,34.5925423645
2000-06-17,11.8191467563,-10.0019178386,14.5778743201,35.8341829837
2000-06-18,12.5596354011,-9.95610835936,15.557080303,36.4554752553
2000-06-19,12.7696835695,-10.6545754094,17.5009851193,37.00439026
2000-06-20,12.0729141321,-12.0060888423,18.8606462618,37.9247085333
2000-06-21,12.1309879838,-11.9213861723,18.565300052,38.8351150793
2000-06-22,11.830695602,-10.9143744788,18.4480994374,37.3243104455
2000-06-23,12.1753526965,-11.8803445172,18.5040152721,36.7122685794
2000-06-24,12.803523702,-10.8917668516,19.3718935583,37.6413216695
2000-06-25,11.797958354,-12.2324058599,19.6843777304,38.4903216173
2000-06-26,11.107783379,-12.3795392718,21.0203705558,38.8324546671
2000-06-27,10.49764895,-12.1377174429,20.1444629738,37.6743492981
2000-06-28,10.1847917589,-12.6751549338,18.6090164345,36.7166788224
2000-06-29,10.6870925838,-12.5543650411,18.6690211889,37.2874039487
2000-06-30,11.051085098,-13.0780335679,16.6003193544,36.9670079861
2000-07-01,11.7074217656,-14.1463105744,15.8785967416,35.8771307863
2000-07-02,12.4408882427,-14.1950854244,14.9669002238,36.4025183752
2000-07-03,11.8546688807,-15.0859887557,15.8034169898,37.9806198523
2000-07-04,11.3796968243,-15.7693807633,16.1192648665,38.6855319404
2000-07-05,11.6019582296,-14.5377759712,13.9385061146,38.7865727461
2000-07-06,11.353236063,-14.4408403902,13.9404375913,38.3626278113
2000-07-07,11.630312461,-14.1602167377,14.2428374017,39.6149030738
2000-07-08,11.7766197673,-13.5352444172,13.7836979819,40.2775554209
2000-07-09,12.4542969201,-12.1706496402,14.1328877687,41.8053545719
2000-07-10,11.0368377228,-12.0001926013,15.7209254943,42.7433147867
2000-07-11,10.3490529113,-11.1766820797,14.3366971429,41.7807204943
2000-07-12,10.329714021,-11.9272532202,15.7108472205,41.8120758064
2000-07-13,9.8927848524,-12.0209036814,15.3261202894,41.3431389547
2000-07-14,8.88756629601,-12.1653122274,15.691752192,40.4318982699
2000-07-15,7.14657311134,-12.5382707672,16.3534231572,40.1693565743
2000-07-16,6.80839811515,-11.9540999251,16.6235784638,40.9477167709
2000-07-17,6.1720295952,-11.5099240988,17.1784864193,40.1560343794
2000-07-18,7.45146230039,-11.6965205548,17.4171733225,40.2991091064
2000-07-19,8.39959206265,-11.3689784628,18.0262211908,39.7659988307
2000-07-20,7.77943056628,-11.5248817749,18.1941729888,41.5272864558
2000-07-21,7.77871242051,-13.6717105588,17.4390423265,41.4978187483
2000-07-22,8.87297874618,-13.4320546928,17.0827364245,39.8965032651
2000-07-23,6.93200008404,-14.2282986609,17.4358150325,42.3112938171
2000-07-24,7.32065069672,-14.75450434,16.758126809,42.8138060559
2000-07-25,7.84612748801,-13.6263028842,17.5387406336,42.2055792007
2000-07-26,7.23855446293,-13.5760372706,18.4405387382,42.7445781407
2000-07-27,7.85238141144,-13.8258019942,18.7070004201,44.1588390524
2000-07-28,6.68755337641,-12.7856949018,19.2272597578,45.4587060671
2000-07-29,5.24566395922,-12.9553376318,20.128112453,45.9697275128
2000-07-30,5.2183678256,-13.474116433,21.3999480772,46.239785286
2000-07-31,4.5894190869,-13.0561969985,21.3744739472,45.3786066349
2000-08-01,4.68035573416,-11.5584237288,21.0034485461,45.013569091
2000-08-02,3.90123632233,-10.1258132103,21.1423211652,44.4941375972
2000-08-03,4.59430904633,-11.1622178986,20.7412162348,43.1326688857
2000-08-04,5.41389538455,-11.5110072891,21.0171260533,43.5478314066
2000-08-05,5.5477702326,-13.1641769516,21.619447206,44.039163525
2000-08-06,6.40429329731,-13.2717864233,20.8490234258,42.5380982981
2000-08-07,6.39069351657,-13.958299013,19.4297072768,42.7008868673
2000-08-08,7.03711195993,-12.8920523629,20.6089238433,41.8498981369
2000-08-09,6.69506524609,-13.8331622431,18.8097205389,41.4293836316
2000-08-10,6.37370450401,-12.8883038839,17.8439094071,41.4901520238
2000-08-11,6.31950339911,-11.7923567611,15.3425402324,41.5811714878
2000-08-12,6.77511173398,-12.0255420907,14.7730615085,42.8110670761
2000-08-13,6.62758793517,-11.5214376396,12.4256041012,44.8965558612
2000-08-14,6.16615393747,-10.2811249341,11.3178858851,45.7696584497
2000-08-15,5.54627663328,-9.71919755025,10.8452875284,45.9641766589
2000-08-16,6.87541129306,-8.18828136272,10.8024070002,44.8996894124
2000-08-17,7.15914316016,-7.09369238833,8.86078450235,42.869798079
2000-08-18,8.60778252291,-5.52114924236,9.22760668477,44.3578026549
2000-08-19,8.70243434138,-5.74287931315,9.14776688986,44.4528547915
2000-08-20,8.09154013878,-4.97935581377,6.10579754269,43.4213230974
2000-08-21,7.11853895175,-6.85349866136,6.73558232049,42.365141785
2000-08-22,7.42991891311,-5.09399619262,7.21346223206,42.2518902633
2000-08-23,7.32006864251,-5.1860199977,6.22581630899,42.2764093273
2000-08-24,7.11818414693,-6.36988772159,5.07344011602,41.9778039067
2000-08-25,7.55567083659,-4.71075549996,6.08086705516,42.4072993692
2000-08-26,8.88891260692,-6.1436066985,2.89834703128,43.7522137452
2000-08-27,7.78232932003,-6.86329557926,0.792898904324,44.8784831928
2000-08-28,8.28705404139,-6.67012111847,1.65637618608,43.4388674301
2000-08-29,9.15680891572,-6.71198762813,2.78139013304,42.1075760989
2000-08-30,8.76404749768,-6.00501760847,3.65673464214,41.1056046715
2000-08-31,9.46967294811,-6.08797976238,3.2331312958,40.4426689991
2000-09-01,8.96812992939,-7.31598702243,4.01950204989,40.1100704204
2000-09-02,9.5329538024,-7.59973108539,2.49054171977,41.2815083592
2000-09-03,8.5379331816,-6.02864947044,3.79591522829,40.2510698483
2000-09-04,7.44656530713,-6.54735378647,3.11782833488,41.1464200834
2000-09-05,8.19700131616,-7.26292034864,2.66084647377,40.4856494632
2000-09-06,8.16281984425,-5.77139809245,2.51330636456,39.6673414172
2000-09-07,8.79420300374,-5.88112265233,1.95957184378,39.7856895203
2000-09-08,9.46194359055,-5.53032295215,2.52397852371,40.3363076023
2000-09-09,8.77756532052,-6.69331959895,1.4471632135,40.6710500442
2000-09-10,9.59290787137,-7.25456185819,1.99076340509,43.4353787003
2000-09-11,9.24466990749,-6.56020575184,1.95266054533,42.7464793957
2000-09-12,8.933056814,-6.68373534642,3.4459083056,42.0021232094
2000-09-13,9.3622059227,-8.38763639457,3.32516032708,43.5894959217
2000-09-14,10.8726981933,-8.71146586681,5.67218943401,42.639242169
2000-09-15,11.2157534136,-7.6003166016,6.4849121504,40.7160986624
2000-09-16,12.0618176806,-7.77417922773,7.14187114255,41.4569755734
2000-09-17,11.0790774752,-7.98978625702,6.09241321935,40.5885156702
2000-09-18,10.5222505426,-9.28005971317,5.15868657545,40.5635221694
2000-09-19,10.2929798202,-8.87304899367,6.77670421873,41.6020037073
2000-09-20,9.11876102952,-7.64316430541,6.62216147896,40.7239726646
2000-09-21,7.79152205073,-7.11710484588,9.09377844888,40.9705963671
2000-09-22,8.76400907011,-7.78078056335,8.89842201836,41.3952172727
2000-09-23,8.51814747052,-6.97397397256,10.0924183401,41.9852335251
2000-09-24,6.88762246464,-7.76776187109,10.337994423,40.8832137365
2000-09-25,6.17509673868,-7.34448562894,9.90660608206,39.4038107504
2000-09-26,7.22114534675,-7.04843015704,9.67494029886,37.2527507696
2000-09-27,7.37973107599,-7.27319849452,8.66840343821,36.1388183602
2000-09-28,7.13634344029,-7.88544096816,9.01829288104,36.7600026355
2000-09-29,7.93596480936,-7.14193907773,9.72507835204,35.2184878475
2000-09-30,9.88700572196,-6.27177255945,11.2829082555,34.3728650512
2000-10-01,10.3157593073,-6.23805681928,10.8990054999,33.6803861837
2000-10-02,10.3967980727,-7.99040639943,12.3942062768,34.6277332898
2000-10-03,9.23900701218,-6.03880960981,13.6547240843,33.9268784781
2000-10-04,9.3913108386,-7.31381027399,15.3318811622,34.4036699878
2000-10-05,7.7382865224,-8.41118647672,15.4866097254,33.9744296668
2000-10-06,9.06956242631,-8.26906828128,15.6897597778,34.181704629
2000-10-07,7.19831583488,-7.32709296526,14.7032058471,34.164079873
2000-10-08,7.46556882755,-7.83850306044,15.4363855816,33.8247294417
2000-10-09,6.8450540208,-8.63120101997,17.3256422018,33.0011167023
2000-10-10,7.7649817921,-7.40375226691,17.6309425467,32.1492072104
2000-10-11,7.11613238203,-5.91120184773,17.1071488705,32.8411404661
2000-10-12,6.99613853909,-7.60286608333,16.9505959687,31.7126568918
2000-10-13,7.48871616056,-7.38030450951,17.3990004558,31.7627219359
2000-10-14,8.62072050238,-7.61684679763,15.7000117757,33.0068116161
2000-10-15,8.64177944887,-6.83205139446,16.3982341732,33.0916562152
2000-10-16,8.60080529589,-7.46990813211,17.0930094196,32.8184410329
2000-10-17,7.90961943805,-7.46017638822,17.285399919,33.1640191209
2000-10-18,6.8140120904,-9.74100932933,15.816468544,32.1677237729
2000-10-19,6.18079067922,-8.46661290189,15.3932582904,34.3530537732
2000-10-20,6.04064873879,-7.80065446131,15.9725519805,35.0268369998
2000-10-21,6.03089010145,-6.95997047037,14.771319406,35.3056319773
2000-10-22,6.93089768374,-5.78457697498,16.5916430801,35.860796519
2000-10-23,6.30927295454,-7.5349948393,16.4475162712,35.7109542203
2000-10-24,4.76748360928,-7.40836038356,18.1403821846,32.9807571515
2000-10-25,5.37232473776,-7.64060821358,17.848617321,34.8000829274
2000-10-26,6.82435702097,-8.1525435001,18.2746723281,34.5495582898
2000-10-27,5.34720860082,-7.5291719478,18.0389261744,35.9792019479
2000-10-28,4.66657593899,-7.71385701035,19.1065113072,34.9992110212
2000-10-29,4.03883819215,-6.40663636837,19.7180814971,34.9410817698
2000-10-30,1.93666793846,-7.29811066374,18.7715008324,35.4553783197
2000-10-31,2.49922089957,-5.87731280768,16.9086429361,33.731033029
2000-11-01,1.81295128883,-3.76307197477,16.756812978,35.3973046392
2000-11-02,1.98193705924,-2.46270511193,17.67467765,35.650509404
2000-11-03,3.2029042523,-3.78234616182,18.0549636954,33.6755816401
2000-11-04,2.76311771953,-3.33081065941,17.7242996563,34.2313147341
2000-11-05,1.51253024156,-3.33549766155,18.7829318999,34.9131807826
2000-11-06,1.96802416258,-3.08537610016,17.6052312259,34.2042221167
2000-11-07,2.45813608737,-3.4381139422,16.5509265955,35.223571629
2000-11-08,2.65409140555,-4.48062374313,18.1168450671,34.8451802621
2000-11-09,2.57038948124,-2.88459546032,18.9267283034,35.8273421131
2000-11-10,3.87380450854,-4.57148995261,19.0617780689,36.4613789009
2000-11-11,3.73064141545,-3.03324126747,20.5569501667,36.458122305
2000-11-12,3.44069183401,-3.43212583782,20.2636258032,36.6881473312
2000-11-13,3.8352534306,-3.86594734073,20.0503602201,37.727982978
2000-11-14,1.90047123262,-4.22686128899,19.7436212813,38.2592860067
2000-11-15,2.99969020977,-5.37785914063,20.600489586,38.1092031152
2000-11-16,2.88271851539,-5.10410846567,18.6831902072,38.6246668593
2000-11-17,3.34433219704,-5.85474027205,17.6050374509,38.9268221148
2000-11-18,4.59492341469,-5.63228576787,16.2110453873,39.0133506786
2000-11-19,4.67374342866,-6.71407213041,16.0216173569,38.263741039
2000-11-20,6.19582754521,-5.75968430367,15.3976671097,38.0873880875
2000-11-21,6.57079271297,-4.82229519963,14.6211148661,36.3070559029
2000-11-22,7.66037026138,-5.7443802614,14.8911984871,36.260339602
2000-11-23,8.61413661667,-5.0190060671,14.7805513312,37.2194006898
2000-11-24,8.89692117302,-5.99252524475,15.5455011975,38.1027114843
2000-11-25,8.09301834231,-6.20488817459,14.9864580417,37.1662911724
2000-11-26,7.80138543608,-4.41384089474,14.2781867308,36.9884574918
2000-11-27,7.93627259196,-3.64052104797,15.5979035026,37.5310070184
2000-11-28,7.41017341928,-6.08271643124,15.8844452342,38.3325628685
2000-11-29,5.18246891017,-6.15865150733,17.2999509918,37.3455144418
2000-11-30,6.66886607216,-7.22688095868,17.9321929496,36.9586275336
2000-12-01,7.48861748277,-7.53423122169,18.5884298516,38.2599690527
2000-12-02,8.90325830453,-5.40183708543,18.7508773594,37.6694386652
2000-12-03,10.1070771216,-5.41051318795,19.530031892,37.9491960641
2000-12-04,10.0162930444,-7.98866991911,19.8267656204,38.4639140081
2000-12-05,9.18259976058,-8.12056885278,19.3080535729,38.0922046145
2000-12-06,8.85055056708,-8.73380050108,18.9144079811,39.1458081783
2000-12-07,7.92133413248,-9.51150584359,18.3774213418,38.0434579814
2000-12-08,6.48149161421,-9.13118063236,18.3585070019,37.1540619539
2000-12-09,6.52066153053,-8.90426209591,19.2922145039,36.956990111
2000-12-10,5.1688222266,-9.82764761079,18.7918421162,36.9543278398
2000-12-11,3.56959814321,-8.42349493662,19.1972416983,38.9507824111
2000-12-12,2.62375930045,-8.48335086695,19.3582909886,38.382840723
2000-12-13,3.23488308388,-9.39892026295,20.2300442591,37.5707023018
2000-12-14,3.80273384551,-8.86610072161,20.1153864627,37.4127750109
2000-12-15,4.60637773292,-10.2296522638,20.1196875552,36.5947739566
2000-12-16,2.8148936951,-9.5659897563,20.6004476895,36.8609834724
2000-12-17,2.66592889636,-9.26172576814,19.6825478787,34.0552236828
2000-12-18,1.32647330998,-10.8912933469,20.1985218172,34.0716698203
2000-12-19,1.72354022788,-10.2324297101,19.3878989531,33.3098297207
2000-12-20,2.08215939313,-8.84960179396,19.8634789415,33.9101360774
2000-12-21,1.8282553233,-9.53334201424,18.577194864,34.1132468837
2000-12-22,1.03123616584,-8.90297767726,18.593017375,34.9163043835
2000-12-23,0.486992064168,-9.22929281617,20.0324068746,34.268483468
2000-12-24,-0.658053438141,-9.51995553996,17.8680180335,34.5545134919
2000-12-25,-1.3554924782,-9.16058593253,17.8971551449,33.5815282644
2000-12-26,-0.348518828194,-8.5993693083,16.0269531538,34.3104780411
2000-12-27,-3.66613823696,-8.75187847173,14.3063136666,32.4754866708
2000-12-28,-3.92052478289,-8.19464610121,12.959607638,33.0223671679
2000-12-29,-4.19896542014,-7.84662888831,13.3304411514,34.45449268
2000-12-30,-3.35567071668,-7.5159407378,13.6788805234,32.7520507043
2000-12-31,-3.46771998147,-8.17473055243,14.1448967461,33.1648304947
2001-01-01,-5.2402012939,-7.87116940774,15.0487598885,32.1008080693
2001-01-02,-5.72042918033,-7.382327679,13.2565092078,31.4188871723
2001-01-03,-6.05526084782,-7.87890005061,13.515573119,32.1975382468
2001-01-04,-5.44071869326,-8.42745718956,14.4623704573,29.9428330825
2001-01-05,-3.20205190189,-6.16353410662,14.8827964934,31.211462924
2001-01-06,-2.14635290448,-5.68124389704,15.6246048673,32.268411174
2001-01-07,-2.06089336162,-5.681301,14.6287466435,32.8346579
2001-01-08,-1.01633085755,-7.38998435014,14.21286698,32.1119010157
2001-01-09,-1.87052404338,-7.79845924491,15.1431066861,31.8861419867
2001-01-10,-2.35546190848,-6.3461806211,14.974314595,31.3510583437
2001-01-11,-4.367716254,-6.57196254026,15.4194280381,32.4850317393
2001-01-12,-4.4200688699,-5.50621448923,16.4987701177,32.7462433616
2001-01-13,-2.67215904769,-4.46422053502,17.890253399,31.8111077264
2001-01-14,-2.39743451009,-3.67687673821,17.400981529,32.8687581598
2001-01-15,-3.20106987977,-3.81539785222,17.4468184581,31.5707413279
2001-01-16,-3.64189482307,-4.01662611819,18.1936787827,30.2976112287
2001-01-17,-3.62297715104,-4.65953737804,18.2783881979,29.2534343042
2001-01-18,-2.06818478669,-3.09911189249,18.2485209139,29.5687040697
2001-01-19,-1.5703439364,-0.476006548349,18.4996511491,31.1999669029
2001-01-20,-1.65213666201,-1.24721572634,17.252807143,31.2778020771
2001-01-21,-2.24096085028,-1.44503052724,15.691437434,30.9948523092
2001-01-22,-2.13662737722,-1.91327457307,16.9101479528,30.0365568101
2001-01-23,-2.72407557761,-2.97200737433,18.1682098093,29.4799422285
